13.382	1.248	1.25	2.75
15.170	1.312	1.25	3.75
15.812	1.143	1.25	3.75
17.378	1.455	1.25	4.74
9.368	1.070	1.25	5.74
7.592	0.958	1.25	5.76
7.706	0.784	1.25	6.74
6.483	0.658	1.25	6.76
3.845	0.628	1.25	7.75
3.842	0.551	1.25	7.75
2.976	0.554	1.25	8.74
3.383	1.272	1.25	8.75
4.633	0.647	1.25	9.75
5.125	0.595	1.25	9.75
4.500	0.701	1.25	11.00
3.867	0.651	1.25	11.96
5.550	0.942	1.34	0.00
8.365	1.123	1.34	0.25
7.885	0.889	1.34	0.75
10.711	0.882	1.34	1.25
13.070	0.867	1.34	1.47
13.572	0.983	1.34	2.13
15.273	1.035	1.34	2.26
13.832	1.131	1.34	2.75
12.965	1.094	1.34	3.75
15.969	1.209	1.34	3.75
12.669	1.080	1.34	4.74
15.507	1.111	1.34	5.74
14.959	1.225	1.34	5.76
15.430	1.250	1.34	6.74
16.148	1.265	1.34	6.76
14.996	1.235	1.34	7.75
15.569	1.246	1.34	7.75
16.032	1.275	1.34	8.74
14.606	1.046	1.34	8.75
14.927	1.056	1.34	9.75
14.176	1.141	1.34	9.75
15.494	1.194	1.34	11.00
15.651	1.483	1.34	11.96
12.827	0.952	1.44	0.00
14.474	1.012	1.44	0.25
13.875	0.997	1.44	0.75
10.100	0.863	1.44	1.25
8.910	0.941	1.44	1.47
9.471	1.189	1.44	2.13
7.369	1.068	1.44	2.26
5.135	0.912	1.44	2.75
4.321	0.689	1.44	3.75
4.910	0.581	1.44	3.75
3.315	0.636	1.44	4.74
3.443	0.874	1.44	5.74
3.755	0.867	1.44	5.76
0.000	0.000	1.44	6.74
0.000	0.000	1.44	6.76
0.000	0.000	1.44	7.75
0.000	0.000	1.44	7.75
0.000	0.000	1.44	8.74
0.000	0.000	1.44	8.75
0.000	0.000	1.44	9.75
0.000	0.000	1.44	9.75
14.473	3.866	1.44	11.00
12.758	2.045	1.44	11.96
18.088	1.623	1.54	0.00
16.858	1.271	1.54	0.25
16.559	1.190	1.54	0.75
18.298	1.330	1.54	1.25
20.025	1.474	1.54	1.47
22.466	1.440	1.54	2.13
26.813	1.537	1.54	2.26
21.730	1.258	1.54	2.75
19.909	1.276	1.54	3.75
20.947	1.191	1.54	3.75
20.071	1.187	1.54	4.74
21.614	1.513	1.54	5.74
22.696	1.205	1.54	5.76
20.632	1.216	1.54	6.74
16.851	1.078	1.54	6.76
20.469	1.085	1.54	7.75
22.295	1.219	1.54	7.75
18.716	1.100	1.54	8.74
21.042	1.148	1.54	8.75
16.012	0.927	1.54	9.75
17.489	0.952	1.54	9.75
17.531	1.022	1.54	11.00
16.342	0.975	1.54	11.96
15.288	0.897	1.65	0.00
16.048	0.894	1.65	0.25
15.738	0.887	1.65	0.75
16.875	1.029	1.65	1.25
14.848	0.958	1.65	1.47
11.096	0.780	1.65	2.13
6.451	0.636	1.65	2.26
5.208	0.464	1.65	2.75
5.416	0.511	1.65	3.75
4.307	0.447	1.65	3.75
3.959	0.383	1.65	4.74
2.882	0.393	1.65	5.74
2.754	0.363	1.65	5.76
3.902	0.419	1.65	6.74
4.785	0.562	1.65	6.76
4.213	0.521	1.65	7.75
5.250	0.523	1.65	7.75
5.242	0.519	1.65	8.74
8.740	0.655	1.65	8.75
10.460	0.660	1.65	9.75
12.881	0.726	1.65	9.75
10.396	0.703	1.65	11.00
13.854	0.805	1.65	11.96
13.522	0.793	1.75	0.00
13.067	0.724	1.75	0.25
13.808	0.801	1.75	0.75
15.643	0.849	1.75	1.25
14.128	0.748	1.75	1.47
15.238	0.838	1.75	2.13
15.477	0.780	1.75	2.26
15.711	0.784	1.75	2.75
14.879	0.761	1.75	3.75
14.419	0.704	1.75	3.75
14.333	0.809	1.75	4.74
13.964	0.740	1.75	5.74
13.772	0.736	1.75	5.76
16.483	0.804	1.75	6.74
14.170	0.809	1.75	6.76
14.766	0.768	1.75	7.75
14.686	0.826	1.75	7.75
14.764	0.827	1.75	8.74
12.730	0.843	1.75	8.75
10.886	0.719	1.75	9.75
11.246	0.680	1.75	9.75
10.773	0.668	1.75	11.00
8.835	0.658	1.75	11.96
6.812	0.640	1.85	0.00
5.006	0.511	1.85	0.25
4.384	0.530	1.85	0.75
3.752	0.461	1.85	1.25
3.996	0.496	1.85	1.47
2.742	0.581	1.85	2.13
2.773	0.687	1.85	2.26
4.156	0.837	1.85	2.75
0.000	0.000	1.85	3.75
0.000	0.000	1.85	3.75
0.000	0.000	1.85	4.74
0.000	0.000	1.85	5.74
0.000	0.000	1.85	5.76
0.000	0.000	1.85	6.74
26.886	2.252	1.85	6.76
22.284	1.507	1.85	7.75
18.069	1.231	1.85	7.75
14.407	1.137	1.85	8.74
20.813	1.346	1.85	8.75
19.443	1.182	1.85	9.75
15.028	1.098	1.85	9.75
15.289	1.195	1.85	11.00
14.533	1.014	1.85	11.96
15.225	1.023	1.95	0.00
14.093	0.921	1.95	0.25
13.341	0.866	1.95	0.75
13.503	0.974	1.95	1.25
13.682	0.897	1.95	1.47
15.705	1.104	1.95	2.13
15.283	0.900	1.95	2.26
14.090	0.971	1.95	2.75
14.319	0.855	1.95	3.75
17.271	0.965	1.95	3.75
12.114	0.889	1.95	4.74
11.481	0.724	1.95	5.74
13.915	0.779	1.95	5.76
12.898	0.765	1.95	6.74
13.521	0.790	1.95	6.76
12.098	0.801	1.95	7.75
12.271	0.730	1.95	7.75
13.109	0.833	1.95	8.74
10.107	0.702	1.95	8.75
9.417	0.709	1.95	9.75
9.585	0.674	1.95	9.75
8.437	0.632	1.95	11.00
6.624	0.547	1.95	11.96
5.739	0.478	2.05	0.00
4.681	0.381	2.05	0.25
4.897	0.397	2.05	0.75
2.786	0.320	2.05	1.25
2.919	0.306	2.05	1.47
2.730	0.262	2.05	2.13
2.299	0.273	2.05	2.26
3.028	0.312	2.05	2.75
3.531	0.367	2.05	3.75
4.459	0.381	2.05	3.75
3.632	0.390	2.05	4.74
4.717	0.459	2.05	5.74
5.377	0.455	2.05	5.76
6.578	0.534	2.05	6.74
6.674	0.499	2.05	6.76
7.245	0.518	2.05	7.75
8.488	0.556	2.05	7.75
8.765	0.578	2.05	8.74
10.299	0.568	2.05	8.75
10.836	0.615	2.05	9.75
11.060	0.618	2.05	9.75
11.086	0.589	2.05	11.00
10.934	0.559	2.05	11.96
10.949	0.537	2.15	0.00
12.771	0.579	2.15	0.25
10.927	0.590	2.15	0.75
10.373	0.576	2.15	1.25
11.305	0.607	2.15	1.47
10.826	0.537	2.15	2.13
11.603	0.579	2.15	2.26
10.749	0.585	2.15	2.75
10.990	0.614	2.15	3.75
9.888	0.585	2.15	3.75
9.639	0.602	2.15	4.74
9.792	0.576	2.15	5.74
8.933	0.568	2.15	5.76
7.406	0.523	2.15	6.74
6.838	0.505	2.15	6.76
5.454	0.488	2.15	7.75
5.206	0.449	2.15	7.75
4.044	0.429	2.15	8.74
3.665	0.445	2.15	8.75
4.007	0.436	2.15	9.75
2.676	0.403	2.15	9.75
4.031	0.591	2.15	11.00
2.547	0.496	2.15	11.96
1.496	0.466	2.25	0.00
0.000	0.000	2.25	0.25
0.000	0.000	2.25	0.75
0.000	0.000	2.25	1.25
0.000	0.000	2.25	1.47
0.000	0.000	2.25	2.13
11.828	1.800	2.25	2.26
13.961	1.337	2.25	2.75
16.522	1.300	2.25	3.75
23.694	1.661	2.25	3.75
25.094	1.688	2.25	4.74
21.583	1.382	2.25	5.74
21.034	1.555	2.25	5.76
30.288	2.115	2.25	6.74
23.395	1.554	2.25	6.76
14.130	1.121	2.25	7.75
15.065	1.088	2.25	7.75
12.157	1.078	2.25	8.74
13.939	1.108	2.25	8.75
12.623	1.116	2.25	9.75
17.146	1.313	2.25	9.75
13.110	0.945	2.25	11.00
13.652	1.037	2.25	11.96
14.706	0.895	2.34	0.00
10.586	1.009	2.34	0.25
17.497	1.032	2.34	0.75
11.076	0.848	2.34	1.25
11.469	0.930	2.34	1.47
12.025	0.859	2.34	2.13
12.143	0.881	2.34	2.26
13.104	0.966	2.34	2.75
14.739	0.963	2.34	3.75
15.097	0.967	2.34	3.75
12.561	0.883	2.34	4.74
11.490	0.843	2.34	5.74
9.618	0.871	2.34	5.76
9.534	0.691	2.34	6.74
9.061	0.679	2.34	6.76
6.039	0.539	2.34	7.75
5.497	0.495	2.34	7.75
5.838	0.521	2.34	8.74
5.510	0.429	2.34	8.75
3.585	0.368	2.34	9.75
2.295	0.290	2.34	9.75
2.196	0.279	2.34	11.00
2.520	0.319	2.34	11.96
2.096	0.294	2.44	0.00
2.353	0.278	2.44	0.25
3.394	0.325	2.44	0.75
3.959	0.347	2.44	1.25
4.005	0.406	2.44	1.47
3.161	0.458	2.44	2.13
4.862	0.581	2.44	2.26
4.660	0.529	2.44	2.75
5.287	0.549	2.44	3.75
5.839	0.543	2.44	3.75
7.682	0.543	2.44	4.74
8.753	0.655	2.44	5.74
7.201	0.594	2.44	5.76
9.167	0.668	2.44	6.74
8.708	0.588	2.44	6.76
7.965	0.597	2.44	7.75
8.816	0.560	2.44	7.75
8.829	0.589	2.44	8.74
9.098	0.613	2.44	8.75
8.311	0.545	2.44	9.75
8.067	0.513	2.44	9.75
7.833	0.569	2.44	11.00
9.512	0.582	2.44	11.96
9.220	0.574	2.51	0.00
8.607	0.618	2.51	0.25
8.069	0.510	2.51	0.75
9.002	0.666	2.51	1.25
8.136	0.635	2.51	1.47
7.684	0.617	2.51	2.13
6.886	0.543	2.51	2.26
6.611	0.571	2.51	2.75
6.294	0.562	2.51	3.75
5.729	0.584	2.51	3.75
4.370	0.499	2.51	4.74
4.514	0.535	2.51	5.74
4.216	0.478	2.51	5.76
2.798	0.433	2.51	6.74
2.423	0.520	2.51	6.76
2.656	0.563	2.51	7.75
0.735	0.676	2.51	7.75
0.000	0.000	2.51	8.74
0.000	0.000	2.51	8.75
0.000	0.000	2.51	9.75
0.000	0.000	2.51	9.75
0.000	0.000	2.51	11.00
0.000	0.000	2.51	11.96
